Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1830.000,1832.500,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1832.500,1835.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1832.500,1835.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1832.500,1835.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1832.500,1835.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,869.000,880.000,5.0,5M00G7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,869.000,880.000,210.0,5M00G7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,869.000,880.000,280.0,5M00G7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7734722222221666,-53.1647222222221666,890.00000000,891.50000000,,40K0F1D
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,952.500,955.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,952.500,955.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,952.500,955.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,952.500,955.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1820.000,1822.500,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1820.000,1822.500,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1820.000,1822.500,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1822.500,1825.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1822.500,1825.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1825.000,1827.500,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,2145.000,2155.000,5.0,5M00G9W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1830.000,1832.500,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,869.000,880.000,5.0,5M00G7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,869.000,880.000,210.0,5M00G7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,952.500,955.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1820.000,1822.500,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1820.000,1822.500,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1822.500,1825.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1822.500,1825.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1822.500,1825.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1822.500,1825.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1825.000,1827.500,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1825.000,1827.500,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1825.000,1827.500,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1827.500,1830.000,5.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1827.500,1830.000,210.0,200KG7W
TIM S/A,02421421000111,323654223,FB,SC,42,Maravilha,4210506,ESTRADA ANTIGA PARA MARAU 0 ESTAÇÃO DE TRANSM. DA TELESC,-26.7735111111110000,-53.1649111111110000,1827.500,1830.000,210.0,200KG7W
TIM S/A,02421421000111,323654231,FB,SC,42,Ponte Serrada,4213401,"ESTRADA GUAPOREZINHO,S/N,RODOVIA",-26.8977777777776666,-51.9930555555555000,869.00000000,880.00000000,,40K0F8W
TIM S/A,02421421000111,323654231,FB,SC,42,Ponte Serrada,4213401,"ESTRADA GUAPOREZINHO,S/N,RODOVIA",-26.8977777777776666,-51.9930555555555000,890.00000000,891.50000000,,40K0F8W
TIM S/A,02421421000111,323654231,FB,SC,42,Ponte Serrada,4213401,"ESTRADA GUAPOREZINHO,S/N,RODOVIA",-26.8977777777776666,-51.9930555555555000,890.00000000,891.50000000,,40K0F8W
TIM S/A,02421421000111,323654231,FB,SC,42,Ponte Serrada,4213401,"ESTRADA GUAPOREZINHO,S/N,RODOVIA",-26.8977777777776666,-51.9930555555555000,869.00000000,880.00000000,,40K0F8W
TIM S/A,02421421000111,323656218,FB,SC,42,Florianópolis,4205407,"R ARTISTA BITTENCOURT, 30 ITINERANTE,30,CENTRO",-27.5919444444443333,-48.5450000000000000,869.00000000,880.00000000,999.9,40K0G3E
TIM S/A,02421421000111,323656218,FB,SC,42,Florianópolis,4205407,"R ARTISTA BITTENCOURT, 30 ITINERANTE,30,CENTRO",-27.5919444444443333,-48.5450000000000000,890.00000000,891.50000000,999.9,40K0G3E
TIM S/A,02421421000111,323656226,FB,SC,42,Florianópolis,4205407,"RUA  ESTEVES JUNIOR ,307,CENTRO",-27.5919166666666666,-48.5529722222221666,869.00000000,880.00000000,50.0,40K0F1E
TIM S/A,02421421000111,323656226,FB,SC,42,Florianópolis,4205407,"RUA  ESTEVES JUNIOR ,307,CENTRO",-27.5919166666666666,-48.5529722222221666,869.00000000,880.00000000,160.0,40K0F1E
TIM S/A,02421421000111,323656226,FB,SC,42,Florianópolis,4205407,"RUA  ESTEVES JUNIOR ,307,CENTRO",-27.5919166666666666,-48.5529722222221666,890.00000000,891.50000000,160.0,40K0F1E
TIM S/A,02421421000111,323656226,FB,SC,42,Florianópolis,4205407,"RUA  ESTEVES JUNIOR ,307,CENTRO",-27.5919166666666666,-48.5529722222221666,869.00000000,880.00000000,300.0,40K0F1E
TIM S/A,02421421000111,323656226,FB,SC,42,Florianópolis,4205407,"RUA  ESTEVES JUNIOR ,307,CENTRO",-27.5919166666666666,-48.5529722222221666,890.00000000,891.50000000,300.0,40K0F1E
TIM S/A,02421421000111,323656226,FB,SC,42,Florianópolis,4205407,"RUA  ESTEVES JUNIOR ,307,CENTRO",-27.5919166666666666,-48.5529722222221666,890.00000000,891.50000000,50.0,40K0F1E
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,1830.00000000,1832.50000000,,200KG7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,1832.50000000,1835.00000000,,200KG7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,1820.00000000,1822.50000000,,200KG7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,1825.00000000,1827.50000000,,200KG7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,869.00000000,880.00000000,150.0,5M00G7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,1822.50000000,1825.00000000,,200KG7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,869.00000000,880.00000000,.0,5M00G7W
TIM S/A,02421421000111,323656234,FB,SC,42,Florianópolis,4205407,"AVENIDA PREFEITO OSMAR CUNHA ,183,CENTRO",-27.5938888888888333,-48.5511111111110000,1827.50000000,1830.00000000,,200KG7W
TIM S/A,02421421000111,323656307,FB,SC,42,Florianópolis,4205407,"RUA  ANITA GARIBALDI ,77,CENTRO",-27.5963888888888333,-48.5491666666666666,869.00000000,880.00000000,,40K0F8W
TIM S/A,02421421000111,323656307,FB,SC,42,Florianópolis,4205407,"RUA  ANITA GARIBALDI ,77,CENTRO",-27.5963888888888333,-48.5491666666666666,890.00000000,891.50000000,,40K0F8W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1830.000,1835.000,60,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1830.000,1835.000,150,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1830.000,1835.000,330,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.000,1830.000,150,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.000,1830.000,330,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.000,1830.000,60,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1827.50000000,1830.00000000,60.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1832.50000000,1835.00000000,160.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,952.500,955.000,60,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,952.500,955.000,150,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,952.500,955.000,330,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,952.50000000,955.00000000,160.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,952.50000000,955.00000000,.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.00000000,1822.50000000,190.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.00000000,1822.50000000,.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.00000000,1822.50000000,350.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1822.50000000,1825.00000000,.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1825.00000000,1827.50000000,190.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1827.50000000,1830.00000000,190.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1827.50000000,1830.00000000,60.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1827.50000000,1830.00000000,60.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1832.50000000,1835.00000000,60.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1830.00000000,1832.50000000,190.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1830.00000000,1832.50000000,160.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1830.00000000,1832.50000000,60.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,952.50000000,955.00000000,350.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1820.00000000,1822.50000000,160.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1822.50000000,1825.00000000,190.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1822.50000000,1825.00000000,160.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1825.00000000,1827.50000000,160.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1825.00000000,1827.50000000,.0,200KG7W
TIM S/A,02421421000111,323656323,FB,SC,42,Urussanga,4219002,RUA CESAR MARIOT 0,-28.5197777777776666,-49.3228611111110000,1827.50000000,1830.00000000,160.0,200KG7W
TIM S/A,02421421000111,323656331,FB,SC,42,Florianópolis,4205407,"R ARTISTA BITTENCOURT, 30 ITINERANTE                                  ,.,CENTRO",-27.5919444444443333,-48.5450000000000000,890.00000000,891.50000000,999.9,40K0G3E
TIM S/A,02421421000111,323656331,FB,SC,42,Florianópolis,4205407,"R ARTISTA BITTENCOURT, 30 ITINERANTE                                  ,.,CENTRO",-27.5919444444443333,-48.5450000000000000,869.00000000,880.00000000,999.9,40K0G3E
TIM S/A,02421421000111,323656340,FB,SC,42,Florianópolis,4205407,"RUA ARTISTA BITTENCOURT,30,CENTRO",-27.5919444444443333,-48.5450000000000000,869.00000000,880.00000000,999.9,40K0G3E
TIM S/A,02421421000111,323656340,FB,SC,42,Florianópolis,4205407,"RUA ARTISTA BITTENCOURT,30,CENTRO",-27.5919444444443333,-48.5450000000000000,890.00000000,891.50000000,999.9,40K0G3E
TIM S/A,02421421000111,323656374,FB,SC,42,Florianópolis,4205407,"AVENIDA  HERCILIO LUZ ,628,CENTRO",-27.5975000000000000,-48.5480555555555000,869.00000000,880.00000000,,40K0F1W
TIM S/A,02421421000111,323656374,FB,SC,42,Florianópolis,4205407,"AVENIDA  HERCILIO LUZ ,628,CENTRO",-27.5975000000000000,-48.5480555555555000,890.00000000,891.50000000,,40K0F1W
TIM S/A,02421421000111,323656382,FB,SC,42,Florianópolis,4205407,"RUA TENENTE SILVEIRA ,162,CENTRO",-27.5952777777776666,-48.5508333333333333,869.00000000,880.00000000,,40K0F1W
TIM S/A,02421421000111,323656382,FB,SC,42,Florianópolis,4205407,"RUA TENENTE SILVEIRA ,162,CENTRO",-27.5952777777776666,-48.5508333333333333,890.00000000,891.50000000,,40K0F1W
TIM S/A,02421421000111,323656390,FB,SC,42,Morro da Fumaça,4211207,"RUA LUIZ MACARI,S/N,Centro",-28.6526666666666666,-49.2101666666666666,869.00000000,880.00000000,,40K0F1E
TIM S/A,02421421000111,323656390,FB,SC,42,Morro da Fumaça,4211207,"RUA LUIZ MACARI,S/N,Centro",-28.6526666666666666,-49.2101666666666666,869.00000000,880.00000000,,40K0F1D
TIM S/A,02421421000111,323656390,FB,SC,42,Morro da Fumaça,4211207,"RUA LUIZ MACARI,S/N,Centro",-28.6526666666666666,-49.2101666666666666,890.00000000,891.50000000,,40K0F1D
TIM S/A,02421421000111,323656390,FB,SC,42,Morro da Fumaça,4211207,"RUA LUIZ MACARI,S/N,Centro",-28.6526666666666666,-49.2101666666666666,890.00000000,891.50000000,,40K0F1E
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2145.00000000,2155.00000000,110.0,5M00G9W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2145.00000000,2155.00000000,230.0,5M00G9W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2145.00000000,2155.00000000,230.0,5M00G9W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,110.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,230.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1820.00000000,1822.50000000,110.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1822.50000000,1825.00000000,110.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1825.00000000,1827.50000000,110.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1825.00000000,1827.50000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1825.00000000,1827.50000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1825.00000000,1827.50000000,330.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1827.50000000,1830.00000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1827.50000000,1830.00000000,330.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2650.00000000,2660.00000000,230.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2650.00000000,2660.00000000,330.0,10M0G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2145.00000000,2155.00000000,230.0,5M00G9W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,2145.00000000,2155.00000000,310.0,5M00G9W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1830.00000000,1832.50000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1830.00000000,1832.50000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1830.00000000,1832.50000000,330.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1832.50000000,1835.00000000,330.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,110.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,110.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,230.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,230.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,330.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,869.00000000,880.00000000,310.0,5M00G7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1820.00000000,1822.50000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1822.50000000,1825.00000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1822.50000000,1825.00000000,230.0,200KG7W
TIM S/A,02421421000111,323656404,FB,SC,42,Florianópolis,4205407,RUA ANTONIO LUZ 255,-27.5999722222221666,-48.5486111111110000,1822.50000000,1825.00000000,330.0,200KG7W
